,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
5154,74359276-5b7b-4a8e-b399-fc6454948dfe,[Elizabeth] has a son called [Aaron]. ,"('Elizabeth', 'Aaron')",Fill in the blanks : [Aaron] is [Elizabeth] 's _. ,son,['[Aaron] is a son of [Elizabeth]. '],[Elizabeth] has a son called [Aaron]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Elizabeth:female,Aaron:male",,"{0: 0, 16: 1}",train
5155,f0a396d1-0964-4e3a-8e76-3ced6e2c0b61,[Elizabeth] is [Vera]'s grandmother. ,"('Vera', 'Elizabeth')",How is [Vera] related to [Elizabeth] ? ,grandmother,"[""[Elizabeth] is [Vera]'s grandmother. ""]",[Elizabeth] is [Vera]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Vera:female,Elizabeth:female",,"{14: 0, 0: 1}",train
5156,45a673af-bcb4-41e6-a497-91f13b41496c,[Sara] is the aunt of [Rudolf]. ,"('Rudolf', 'Sara')",What is the family connection between [Rudolf] and [Sara] ? ,aunt,['[Sara] is the aunt of [Rudolf]. '],[Sara] is the aunt of [Rudolf]. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Rudolf:male,Sara:female",,"{13: 0, 21: 1}",train
5157,dfd576e9-5140-4cf4-a8bf-6915327a5c19,[Steve] has a wife who is [Ashlee]. ,"('Steve', 'Ashlee')",What is the family connection between [Steve] and [Ashlee] ? ,wife,['[Ashlee] is the wife of [Steve]. '],[Steve] has a wife who is [Ashlee]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Steve:male,Ashlee:female",,"{19: 0, 36: 1}",train
5158,d047552f-692b-401a-a831-95427ab83baf,[Clinton] has a wife who is [Julia]. ,"('Clinton', 'Julia')",How are [Clinton] and [Julia] related to each other ? ,wife,['[Julia] is the wife of [Clinton]. '],[Clinton] has a wife who is [Julia]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Clinton:male,Julia:female",,"{28: 0, 9: 1}",train
5159,cc297f43-59f1-4b49-9dff-38112520d0ce,[Johnnie] is [Joseph]'s son. ,"('Joseph', 'Johnnie')",Who is [Johnnie] from the point of relation of [Joseph] ? ,son,"[""[Johnnie] is [Joseph]'s son. ""]",[Johnnie] is [Joseph]'s son. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Joseph:male,Johnnie:male",,"{5: 0, 25: 1}",train
5160,66143180-1c0d-4eb2-993f-9bf70edd48b6,[Kristy] is the niece of [Aaron]. ,"('Aaron', 'Kristy')",What is the family connection between [Aaron] and [Kristy] ? ,neice,"[""[Kristy] is [Aaron]'s niece. ""]",[Kristy] is the niece of [Aaron]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Aaron:male,Kristy:female",,"{16: 0, 15: 1}",train
5161,16714045-cf60-46fd-88bb-764105d8586d,[Sara] has a daughter-in-law who is [Beverly]. ,"('Sara', 'Beverly')",Fill in the blanks : [Beverly] is [Sara] 's _. ,daughter-in-law,['[Beverly] is the daughter-in-law of [Sara]. '],[Sara] has a daughter-in-law who is [Beverly]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Sara:female,Beverly:female",,"{21: 0, 38: 1}",train
5162,4ebde151-5e95-4194-9250-528dd201c8c3,[Francisco] is the son-in-law of [Lavonne]. ,"('Lavonne', 'Francisco')",How is [Lavonne] related to [Francisco] ? ,son-in-law,['[Lavonne] has a son-in-law who is [Francisco]. '],[Francisco] is the son-in-law of [Lavonne]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Lavonne:female,Francisco:male",,"{4: 0, 34: 1}",train
5163,cbfbfb72-5be8-4112-b260-7e56adf7b460,The husband of [Jane] is [Johnnie]. ,"('Jane', 'Johnnie')",Fill in the blanks : [Johnnie] is [Jane] 's _. ,husband,['The husband of [Jane] is [Johnnie]. '],The husband of [Jane] is [Johnnie]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Jane:female,Johnnie:male",,"{41: 0, 25: 1}",train
5164,531225ae-a5b4-4a17-8f13-ae8192c943a3,[Sara] is [Theodore]'s mother. ,"('Theodore', 'Sara')",How are [Theodore] and [Sara] related to each other ? ,mother,['[Sara] is the mother of [Theodore]. '],[Sara] is [Theodore]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Theodore:male,Sara:female",,"{22: 0, 21: 1}",train
5165,7858406b-19cf-4fbe-9292-cd1030c54476,[Aaron] is the uncle of [Carol]. ,"('Carol', 'Aaron')",What is the family connection between [Carol] and [Aaron] ? ,uncle,['[Aaron] is the uncle of [Carol]. '],[Aaron] is the uncle of [Carol]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Carol:female,Aaron:male",,"{23: 0, 16: 1}",train
5166,37213bd0-3a0c-48e9-b651-60371421e44d,[Aaron] has a daughter-in-law who is [Tatiana]. ,"('Aaron', 'Tatiana')","For [Aaron], who is [Tatiana] ? ",daughter-in-law,['[Tatiana] is the daughter-in-law of [Aaron]. '],[Aaron] has a daughter-in-law who is [Tatiana]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Aaron:male,Tatiana:female",,"{16: 0, 37: 1}",train
5167,8e346f35-fcfb-419d-a72b-c476298aa8c1,[David] is the uncle of [Michael]. ,"('Michael', 'David')",Fill in the blanks : [David] is [Michael] 's _. ,uncle,"[""[David] is [Michael]'s uncle. ""]",[David] is the uncle of [Michael]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Michael:male,David:male",,"{8: 0, 11: 1}",train
5168,61b719e6-6f46-48dd-bc0f-48a435fa73a5,[Samuel] is [Edna]'s grandfather. ,"('Edna', 'Samuel')",How are [Edna] and [Samuel] related to each other ? ,grandfather,['[Samuel] is the grandfather of [Edna]. '],[Samuel] is [Edna]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Edna:female,Samuel:male",,"{10: 0, 1: 1}",train
5169,345c848b-6e49-404f-8511-a2d35b0afb22,[William] is a son of [David]. ,"('David', 'William')",What is the family connection between [David] and [William] ? ,son,"[""[William] is [David]'s son. ""]",[William] is a son of [David]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","David:male,William:male",,"{11: 0, 12: 1}",train
5170,bf48759e-e1f3-484a-b784-47bb1d495c1c,[David] is [Vera]'s father. ,"('Vera', 'David')","For [Vera], who is [David] ? ",father,['[David] is the father of [Vera]. '],[David] is [Vera]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Vera:female,David:male",,"{14: 0, 11: 1}",train
5171,f0c53fc1-239b-4f4a-9155-c75fdca92f1f,[Theodore] is [Samuel]'s grandson. ,"('Samuel', 'Theodore')",Who is [Theodore] from the point of relation of [Samuel] ? ,grandson,['[Samuel] has a grandson who is [Theodore]. '],[Theodore] is [Samuel]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,Theodore:male",,"{1: 0, 22: 1}",train
5172,71d96106-ce49-48fa-bdb8-b532eaa26709,[Vera] is a sister of [Rudolf]. ,"('Rudolf', 'Vera')",What is the family connection between [Rudolf] and [Vera] ? ,sister,"[""[Vera] is [Rudolf]'s sister. ""]",[Vera] is a sister of [Rudolf]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Rudolf:male,Vera:female",,"{13: 0, 14: 1}",train
5173,353315ea-371c-4adf-ae27-2b3ccfa5b02a,[Rudolf] is the grandson of [Elizabeth]. ,"('Elizabeth', 'Rudolf')","For [Elizabeth], who is [Rudolf] ? ",grandson,['[Elizabeth] has a grandson who is [Rudolf]. '],[Rudolf] is the grandson of [Elizabeth]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Elizabeth:female,Rudolf:male",,"{0: 0, 13: 1}",train
5174,54a22f3b-9539-4558-ab4e-34832e7c64eb,[Michael] is [Lisa]'s nephew. ,"('Lisa', 'Michael')",Who is [Michael] from the point of relation of [Lisa] ? ,nephew,"[""[Michael] is [Lisa]'s nephew. ""]",[Michael] is [Lisa]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Lisa:female,Michael:male",,"{3: 0, 8: 1}",train
5175,d075b740-bbd1-4b0c-af98-9ffbae5d2fd1,[Michael] is [Samuel]'s grandson. ,"('Samuel', 'Michael')",What is the family connection between [Samuel] and [Michael] ? ,grandson,['[Michael] is the grandson of [Samuel]. '],[Michael] is [Samuel]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,Michael:male",,"{1: 0, 8: 1}",train
5176,e192e8f4-b7e5-4c5b-abaa-3c8ca6519c0f,[Kristy] is the niece of [Catherine]. ,"('Catherine', 'Kristy')",Fill in the blanks : [Kristy] is [Catherine] 's _. ,neice,"[""[Kristy] is [Catherine]'s niece. ""]",[Kristy] is the niece of [Catherine]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Catherine:female,Kristy:female",,"{2: 0, 15: 1}",train
5177,27ddb0c4-7226-4995-9abe-0d619e1f60ea,[Alfred] is a brother of [Aaron]. ,"('Aaron', 'Alfred')",How is [Aaron] related to [Alfred] ? ,brother,"[""[Alfred] is [Aaron]'s brother. ""]",[Alfred] is a brother of [Aaron]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Aaron:male,Alfred:male",,"{16: 0, 6: 1}",train
5178,35641ac7-2466-4210-b634-b4399dfeef06,[Lavonne] is the mother of [Sarah]. ,"('Sarah', 'Lavonne')",Fill in the blanks : [Lavonne] is [Sarah] 's _. ,mother,"[""[Lavonne] is [Sarah]'s mother. ""]",[Lavonne] is the mother of [Sarah]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Sarah:female,Lavonne:female",,"{18: 0, 4: 1}",train
5179,addee0fc-4de0-4c9b-a5cf-131729e185ce,[Alfred] is the uncle of [Theodore]. ,"('Theodore', 'Alfred')","For [Theodore], who is [Alfred] ? ",uncle,"[""[Alfred] is [Theodore]'s uncle. ""]",[Alfred] is the uncle of [Theodore]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Theodore:male,Alfred:male",,"{22: 0, 6: 1}",train
5180,4ca51d33-34bc-4d8f-91db-c3e502a58267,[Sara] is [Julia]'s aunt. ,"('Julia', 'Sara')","For [Julia], who is [Sara] ? ",aunt,['[Sara] is the aunt of [Julia]. '],[Sara] is [Julia]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Julia:female,Sara:female",,"{9: 0, 21: 1}",train
5181,bf8e6cf0-cc2b-411a-b6b3-0ef2a78d8bf9,[Alfred] is [William]'s uncle. ,"('William', 'Alfred')",How are [William] and [Alfred] related to each other ? ,uncle,['[Alfred] is the uncle of [William]. '],[Alfred] is [William]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","William:male,Alfred:male",,"{12: 0, 6: 1}",train
5182,2bdc87df-b481-47f9-a43e-7563e11e1589,[David] is [Kristy]'s father. ,"('Kristy', 'David')",What is the family connection between [Kristy] and [David] ? ,father,['[David] is the father of [Kristy]. '],[David] is [Kristy]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Kristy:female,David:male",,"{15: 0, 11: 1}",train
5183,5f7bd356-5899-4c00-b09c-8da989d40794,[Lavonne] is a daughter of [Elizabeth]. ,"('Elizabeth', 'Lavonne')",What is the family connection between [Elizabeth] and [Lavonne] ? ,daughter,['[Elizabeth] has a daughter called [Lavonne]. '],[Lavonne] is a daughter of [Elizabeth]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Elizabeth:female,Lavonne:female",,"{0: 0, 4: 1}",train
5184,347c915a-ae39-416a-a12b-5fd92ca874e9,[Samuel] is the grandfather of [Mildred]. ,"('Mildred', 'Samuel')",How is [Mildred] related to [Samuel] ? ,grandfather,['[Samuel] is the grandfather of [Mildred]. '],[Samuel] is the grandfather of [Mildred]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Mildred:female,Samuel:male",,"{24: 0, 1: 1}",train
5185,d3ea82a8-d85c-4dc5-ba31-0845736cd353,[Alfred] is the husband of [Catherine]. ,"('Catherine', 'Alfred')",What is the family connection between [Catherine] and [Alfred] ? ,husband,['[Alfred] is the husband of [Catherine]. '],[Alfred] is the husband of [Catherine]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Catherine:female,Alfred:male",,"{2: 0, 6: 1}",train
5186,50e4be11-217b-4762-b444-10058dc5a5c0,[Carol] is [Lisa]'s niece. ,"('Lisa', 'Carol')",How are [Lisa] and [Carol] related to each other ? ,neice,"[""[Carol] is [Lisa]'s niece. ""]",[Carol] is [Lisa]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lisa:female,Carol:female",,"{3: 0, 23: 1}",train
5187,f88c7331-d1fb-439b-ad42-c0fc4b76d05b,[Elizabeth] is [Alfred]'s mother-in-law. ,"('Alfred', 'Elizabeth')",How is [Alfred] related to [Elizabeth] ? ,mother-in-law,['[Elizabeth] is the mother-in-law of [Alfred]. '],[Elizabeth] is [Alfred]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Alfred:male,Elizabeth:female",,"{6: 0, 0: 1}",train
5188,4fd06b07-f200-4bbe-8a6c-d1e31c085474,The husband of [Lavonne] is [Aaron]. ,"('Lavonne', 'Aaron')","For [Lavonne], who is [Aaron] ? ",husband,['The husband of [Lavonne] is [Aaron]. '],The husband of [Lavonne] is [Aaron]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Lavonne:female,Aaron:male",,"{4: 0, 16: 1}",train
5189,755b7765-2ce7-4312-a627-bf13a94d77ba,[Steve] is a son of [Aaron]. ,"('Aaron', 'Steve')",Fill in the blanks : [Steve] is [Aaron] 's _. ,son,['[Steve] is a son of [Aaron]. '],[Steve] is a son of [Aaron]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Aaron:male,Steve:male",,"{16: 0, 19: 1}",train
5190,72e770a9-7de1-4835-804b-eb84e92ba939,[Steven] is the husband of [Edna]. ,"('Edna', 'Steven')",How is [Edna] related to [Steven] ? ,husband,['[Steven] is the husband of [Edna]. '],[Steven] is the husband of [Edna]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Edna:female,Steven:male",,"{10: 0, 29: 1}",train
5191,2e221abb-7574-448c-a895-e5c879d3f7e1,[David] has a brother named [Aaron]. ,"('David', 'Aaron')",Fill in the blanks : [Aaron] is [David] 's _. ,brother,['[Aaron] is a brother of [David]. '],[David] has a brother named [Aaron]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","David:male,Aaron:male",,"{11: 0, 16: 1}",train
5192,c886f10e-26ac-41c1-85bb-5873cd697651,[Catherine] is [Junior]'s mother-in-law. ,"('Junior', 'Catherine')",How are [Junior] and [Catherine] related to each other ? ,mother-in-law,['[Catherine] is the mother-in-law of [Junior]. '],[Catherine] is [Junior]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Junior:male,Catherine:female",,"{26: 0, 2: 1}",train
5193,a6bff61f-cc40-478c-986d-4ce75a7ebb83,[Catherine] is the mother of [Raymond]. ,"('Raymond', 'Catherine')",Who is [Catherine] from the point of relation of [Raymond] ? ,mother,"[""[Catherine] is [Raymond]'s mother. ""]",[Catherine] is the mother of [Raymond]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Raymond:female,Catherine:female",,"{7: 0, 2: 1}",train
5194,376ee8b8-e260-499b-ae13-61ccf07f87d1,[Steven] is the son-in-law of [Alfred]. ,"('Alfred', 'Steven')",What is the family connection between [Alfred] and [Steven] ? ,son-in-law,['[Alfred] has a son-in-law who is [Steven]. '],[Steven] is the son-in-law of [Alfred]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Alfred:male,Steven:male",,"{6: 0, 29: 1}",train
5195,f07b926a-e144-41c0-8062-f2410bd331a8,[Lavonne] has a daughter-in-law who is [Tatiana]. ,"('Lavonne', 'Tatiana')",What is the family connection between [Lavonne] and [Tatiana] ? ,daughter-in-law,['[Tatiana] is the daughter-in-law of [Lavonne]. '],[Lavonne] has a daughter-in-law who is [Tatiana]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Lavonne:female,Tatiana:female",,"{4: 0, 37: 1}",train
5196,6bd3aa6e-f794-454d-8a59-fb04ba21606f,[Elizabeth] is [Marvin]'s grandmother. ,"('Marvin', 'Elizabeth')","For [Marvin], who is [Elizabeth] ? ",grandmother,"[""[Elizabeth] is [Marvin]'s grandmother. ""]",[Elizabeth] is [Marvin]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Marvin:male,Elizabeth:female",,"{20: 0, 0: 1}",train
5197,3ce90ecb-246b-484e-830e-2d94ba41e2ac,[Aaron] is the father of [Sarah]. ,"('Sarah', 'Aaron')",How is [Sarah] related to [Aaron] ? ,father,['[Aaron] is the father of [Sarah]. '],[Aaron] is the father of [Sarah]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Sarah:female,Aaron:male",,"{18: 0, 16: 1}",train
5198,ccafcfd5-7c53-4f34-8fb5-07f52ff982e8,[Sara] is [Carol]'s mother. ,"('Carol', 'Sara')",Who is [Sara] from the point of relation of [Carol] ? ,mother,['[Sara] is the mother of [Carol]. '],[Sara] is [Carol]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Carol:female,Sara:female",,"{23: 0, 21: 1}",train
5199,74d4fb00-8302-47c0-a384-a3b3cb787743,[Lisa] is the mother-in-law of [Percy]. ,"('Percy', 'Lisa')",How is [Percy] related to [Lisa] ? ,mother-in-law,['[Lisa] is the mother-in-law of [Percy]. '],[Lisa] is the mother-in-law of [Percy]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Percy:male,Lisa:female",,"{32: 0, 3: 1}",train
5200,86f06913-dabf-4d4f-9464-a0032bb53638,[Steve] is [Samuel]'s grandson. ,"('Samuel', 'Steve')",Who is [Steve] from the point of relation of [Samuel] ? ,grandson,['[Steve] is the grandson of [Samuel]. '],[Steve] is [Samuel]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,Steve:male",,"{1: 0, 19: 1}",train
5201,9c59fb11-5c0d-43d3-97b4-10312ae8f209,[Michael] is the grandson of [Elizabeth]. ,"('Elizabeth', 'Michael')",Who is [Michael] from the point of relation of [Elizabeth] ? ,grandson,"[""[Michael] is [Elizabeth]'s grandson. ""]",[Michael] is the grandson of [Elizabeth]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Elizabeth:female,Michael:male",,"{0: 0, 8: 1}",train
5202,958dbb0c-7951-470c-845c-953b6afc603e,[Alfred] is a brother of [Lavonne]. ,"('Lavonne', 'Alfred')",Who is [Alfred] from the point of relation of [Lavonne] ? ,brother,"[""[Alfred] is [Lavonne]'s brother. ""]",[Alfred] is a brother of [Lavonne]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Lavonne:female,Alfred:male",,"{4: 0, 6: 1}",train
5203,aac388d6-26b6-420e-9df4-a1935831ce37,[Edna] is the wife of [Steven]. ,"('Steven', 'Edna')",How is [Steven] related to [Edna] ? ,wife,['[Edna] is the wife of [Steven]. '],[Edna] is the wife of [Steven]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Steven:male,Edna:female",,"{29: 0, 10: 1}",train
5204,c453c215-55cd-4f25-9f41-f7083162d3d4,[Samuel] is [Aaron]'s father. ,"('Aaron', 'Samuel')","For [Aaron], who is [Samuel] ? ",father,['[Samuel] is the father of [Aaron]. '],[Samuel] is [Aaron]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Aaron:male,Samuel:male",,"{16: 0, 1: 1}",train
5205,59f7e072-4775-4040-ba22-41f6489379e4,[Vera] is [David]'s daughter. ,"('David', 'Vera')","For [David], who is [Vera] ? ",daughter,['[David] has a daughter called [Vera]. '],[Vera] is [David]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","David:male,Vera:female",,"{11: 0, 14: 1}",train
5206,10c6e3cd-b498-400c-80e2-2b4af04e8e68,[Marvin] is [Samuel]'s grandson. ,"('Samuel', 'Marvin')","For [Samuel], who is [Marvin] ? ",grandson,"[""[Marvin] is [Samuel]'s grandson. ""]",[Marvin] is [Samuel]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,Marvin:male",,"{1: 0, 20: 1}",train
5207,b66ab10b-96d4-447c-bab3-0e32da47feb8,[Steve] is [Catherine]'s nephew. ,"('Catherine', 'Steve')",Fill in the blanks : [Steve] is [Catherine] 's _. ,nephew,"[""[Steve] is [Catherine]'s nephew. ""]",[Steve] is [Catherine]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Catherine:female,Steve:male",,"{2: 0, 19: 1}",train
5208,c42e9180-caf2-4caa-99b4-7ddfdba26cc6,[Catherine] is the mother-in-law of [Clinton]. ,"('Clinton', 'Catherine')",Fill in the blanks : [Catherine] is [Clinton] 's _. ,mother-in-law,['[Catherine] is the mother-in-law of [Clinton]. '],[Catherine] is the mother-in-law of [Clinton]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Clinton:male,Catherine:female",,"{28: 0, 2: 1}",train
5209,a955d75f-92b9-477a-888c-b4c90900dbc3,[Elizabeth] is [Joseph]'s mother. ,"('Joseph', 'Elizabeth')",How are [Joseph] and [Elizabeth] related to each other ? ,mother,"[""[Elizabeth] is [Joseph]'s mother. ""]",[Elizabeth] is [Joseph]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Joseph:male,Elizabeth:female",,"{5: 0, 0: 1}",train
5210,c04e7c6f-dfc9-4649-8b31-3d38f6d6594f,[Joseph] is [Jack]'s father-in-law. ,"('Jack', 'Joseph')","For [Jack], who is [Joseph] ? ",father-in-law,['[Joseph] is the father-in-law of [Jack]. '],[Joseph] is [Jack]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Jack:male,Joseph:male",,"{40: 0, 5: 1}",train
5211,a6d58192-950f-4119-b6c3-0ce65ec58f72,[Kristy] is the niece of [Alfred]. ,"('Alfred', 'Kristy')",How are [Alfred] and [Kristy] related to each other ? ,neice,"[""[Kristy] is [Alfred]'s niece. ""]",[Kristy] is the niece of [Alfred]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Alfred:male,Kristy:female",,"{6: 0, 15: 1}",train
5212,dec6d552-1c06-437e-9336-4abac4c3a70f,[Sara] is [Steve]'s aunt. ,"('Steve', 'Sara')",Fill in the blanks : [Sara] is [Steve] 's _. ,aunt,"[""[Sara] is [Steve]'s aunt. ""]",[Sara] is [Steve]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Steve:male,Sara:female",,"{19: 0, 21: 1}",train
5213,b9d6e3e4-b5ba-46a7-bbbf-5e144b294a4f,[Catherine] is [Sarah]'s aunt. ,"('Sarah', 'Catherine')","For [Sarah], who is [Catherine] ? ",aunt,"[""[Catherine] is [Sarah]'s aunt. ""]",[Catherine] is [Sarah]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Sarah:female,Catherine:female",,"{18: 0, 2: 1}",train
5214,70ffaa9a-cf5f-4c01-8061-8e373b8add9c,[Carol] is [Sara]'s daughter. ,"('Sara', 'Carol')",What is the family connection between [Sara] and [Carol] ? ,daughter,['[Carol] is a daughter of [Sara]. '],[Carol] is [Sara]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Sara:female,Carol:female",,"{21: 0, 23: 1}",train
5215,71684c61-f93f-4b16-ac68-b05cecfdb40f,[Samuel] is the grandfather of [Carol]. ,"('Carol', 'Samuel')",How is [Carol] related to [Samuel] ? ,grandfather,['[Samuel] is the grandfather of [Carol]. '],[Samuel] is the grandfather of [Carol]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Carol:female,Samuel:male",,"{23: 0, 1: 1}",train
5216,c329c483-5429-4186-8bd6-138d5dd78a01,[Aaron] is the uncle of [Vera]. ,"('Vera', 'Aaron')",How is [Vera] related to [Aaron] ? ,uncle,"[""[Aaron] is [Vera]'s uncle. ""]",[Aaron] is the uncle of [Vera]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Vera:female,Aaron:male",,"{14: 0, 16: 1}",train
5217,66496548-5521-4b5e-b449-a1e9dc7c0484,[Elizabeth] is [William]'s grandmother. ,"('William', 'Elizabeth')",What is the family connection between [William] and [Elizabeth] ? ,grandmother,['[Elizabeth] is the grandmother of [William]. '],[Elizabeth] is [William]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","William:male,Elizabeth:female",,"{12: 0, 0: 1}",train
5218,d98a0219-72e4-40ee-a659-2e10f3454fef,[Johnnie] has a sister named [Mildred]. ,"('Johnnie', 'Mildred')","For [Johnnie], who is [Mildred] ? ",sister,"[""[Mildred] is [Johnnie]'s sister. ""]",[Johnnie] has a sister named [Mildred]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Johnnie:male,Mildred:female",,"{25: 0, 24: 1}",train
5219,c9a70a31-77d4-4baf-b8ea-980a9c9428b1,[Elizabeth] has a son-in-law who is [Alfred]. ,"('Elizabeth', 'Alfred')","For [Elizabeth], who is [Alfred] ? ",son-in-law,['[Alfred] is the son-in-law of [Elizabeth]. '],[Elizabeth] has a son-in-law who is [Alfred]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Elizabeth:female,Alfred:male",,"{0: 0, 6: 1}",train
5220,0ec65173-1e97-4b8b-9b1e-99423d92cee8,[Pauline] is [William]'s wife. ,"('William', 'Pauline')",What is the family connection between [William] and [Pauline] ? ,wife,['[William] has a wife who is [Pauline]. '],[Pauline] is [William]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","William:male,Pauline:female",,"{12: 0, 30: 1}",train
5221,45b41912-e5dc-4388-aa7a-73a5d80ec42e,[Jocelyn] is the wife of [Rudolf]. ,"('Rudolf', 'Jocelyn')",How is [Rudolf] related to [Jocelyn] ? ,wife,"[""[Jocelyn] is [Rudolf]'s wife. ""]",[Jocelyn] is the wife of [Rudolf]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Rudolf:male,Jocelyn:female",,"{13: 0, 31: 1}",train
