,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
446,5eb89ae5-5496-45b9-8bb6-a02969bf2ad8,[Charles] is [David]'s nephew. ,"('David', 'Charles')","For [David], who is [Charles] ? ",nephew,"[""[Charles] is [David]'s nephew. ""]",[Charles] is [David]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","David:male,Charles:male",,"{4: 0, 10: 1}",train
447,03b3cb07-4067-4d8a-acba-55607c98ad57,[John] is [Maude]'s husband. ,"('Maude', 'John')",How is [Maude] related to [John] ? ,husband,['The husband of [Maude] is [John]. '],[John] is [Maude]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Maude:female,John:male",,"{2: 0, 6: 1}",train
448,e83a5601-49d7-4462-8d14-627ee464b951,[Jonathan] is [John]'s father-in-law. ,"('John', 'Jonathan')",How are [John] and [Jonathan] related to each other ? ,father-in-law,['[Jonathan] is the father-in-law of [John]. '],[Jonathan] is [John]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","John:male,Jonathan:male",,"{6: 0, 0: 1}",train
449,7a464416-9de9-4cd7-9e7b-28f594108eb3,[Mildred] is [David]'s wife. ,"('David', 'Mildred')",What is the family connection between [David] and [Mildred] ? ,wife,['[Mildred] is the wife of [David]. '],[Mildred] is [David]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","David:male,Mildred:female",,"{4: 0, 16: 1}",train
450,b1ead0d6-f83c-4bf7-968d-3c0281fa14c4,The husband of [Iva] is [Anthony]. ,"('Iva', 'Anthony')","For [Iva], who is [Anthony] ? ",husband,"[""[Anthony] is [Iva]'s husband. ""]",The husband of [Iva] is [Anthony]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Iva:female,Anthony:male",,"{5: 0, 21: 1}",train
451,c793c228-209a-446b-baeb-270f75e31035,[Lance] is [Winston]'s brother. ,"('Winston', 'Lance')","For [Winston], who is [Lance] ? ",brother,"[""[Lance] is [Winston]'s brother. ""]",[Lance] is [Winston]'s brother. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Winston:male,Lance:male",,"{17: 0, 18: 1}",train
452,c8ae1c95-01a7-4eb6-a209-da36eb0154fa,[Esther] is the wife of [Charles]. ,"('Charles', 'Esther')",What is the family connection between [Charles] and [Esther] ? ,wife,['[Charles] has a wife who is [Esther]. '],[Esther] is the wife of [Charles]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Charles:male,Esther:female",,"{10: 0, 29: 1}",train
453,6e5c192b-ae90-40cf-b8ae-f639773a47a4,[Jonathan] is [Frances]'s grandfather. ,"('Frances', 'Jonathan')",Fill in the blanks : [Jonathan] is [Frances] 's _. ,grandfather,"[""[Jonathan] is [Frances]'s grandfather. ""]",[Jonathan] is [Frances]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Frances:female,Jonathan:male",,"{13: 0, 0: 1}",train
454,96db715d-7bdd-493d-ab1c-64ea2d7e21da,[Iva] is the mother of [Katherine]. ,"('Katherine', 'Iva')","For [Katherine], who is [Iva] ? ",mother,"[""[Iva] is [Katherine]'s mother. ""]",[Iva] is the mother of [Katherine]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Katherine:female,Iva:female",,"{25: 0, 5: 1}",train
455,d507e167-ee81-4f0b-b4d4-9459fb46c34d,[Jody] is [Maude]'s mother. ,"('Maude', 'Jody')",What is the family connection between [Maude] and [Jody] ? ,mother,"[""[Jody] is [Maude]'s mother. ""]",[Jody] is [Maude]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Maude:female,Jody:female",,"{2: 0, 1: 1}",train
456,f40004ad-7a65-4ae1-892f-8f6f64454d15,[Maude] is [Christopher]'s mother-in-law. ,"('Christopher', 'Maude')","For [Christopher], who is [Maude] ? ",mother-in-law,['[Maude] is the mother-in-law of [Christopher]. '],[Maude] is [Christopher]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Christopher:male,Maude:female",,"{26: 0, 2: 1}",train
457,6ea5670e-9674-4aa7-ab27-64b102982f0f,[Maude] is the mother of [Lauren]. ,"('Lauren', 'Maude')",How are [Lauren] and [Maude] related to each other ? ,mother,"[""[Maude] is [Lauren]'s mother. ""]",[Maude] is the mother of [Lauren]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Lauren:female,Maude:female",,"{7: 0, 2: 1}",train
458,0cf5d826-b64a-4b4d-87de-36d7593cabd7,[John] has a daughter-in-law who is [Esther]. ,"('John', 'Esther')",Who is [Esther] from the point of relation of [John] ? ,daughter-in-law,['[John] has a daughter-in-law who is [Esther]. '],[John] has a daughter-in-law who is [Esther]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","John:male,Esther:female",,"{6: 0, 29: 1}",train
459,68c77ff1-c455-4cd2-801b-9c5acc3915ee,[Jonathan] is the grandfather of [Eileen]. ,"('Eileen', 'Jonathan')",How is [Eileen] related to [Jonathan] ? ,grandfather,"[""[Jonathan] is [Eileen]'s grandfather. ""]",[Jonathan] is the grandfather of [Eileen]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Eileen:female,Jonathan:male",,"{20: 0, 0: 1}",train
460,50c0edce-8ea6-4ecf-b27e-b95ccc8ef4a4,[Mildred] is the mother of [Lance]. ,"('Lance', 'Mildred')",What is the family connection between [Lance] and [Mildred] ? ,mother,"[""[Mildred] is [Lance]'s mother. ""]",[Mildred] is the mother of [Lance]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Lance:male,Mildred:female",,"{18: 0, 16: 1}",train
461,56fdec72-20d1-4aef-b27d-829b4488fea0,[Anthony] is the father of [Patricia]. ,"('Patricia', 'Anthony')",What is the family connection between [Patricia] and [Anthony] ? ,father,['[Anthony] is the father of [Patricia]. '],[Anthony] is the father of [Patricia]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Patricia:female,Anthony:male",,"{23: 0, 21: 1}",train
462,057b7536-5061-4309-9bef-c43f19b9b72a,[John] is [Nancy]'s father. ,"('Nancy', 'John')",What is the family connection between [Nancy] and [John] ? ,father,['[John] is the father of [Nancy]. '],[John] is [Nancy]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Nancy:female,John:male",,"{8: 0, 6: 1}",train
463,40415384-e38e-493a-ae33-41d93ddd6579,[Lisa] is [Kayla]'s mother-in-law. ,"('Kayla', 'Lisa')",Who is [Lisa] from the point of relation of [Kayla] ? ,mother-in-law,['[Lisa] is the mother-in-law of [Kayla]. '],[Lisa] is [Kayla]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Kayla:female,Lisa:female",,"{32: 0, 3: 1}",train
464,774edc86-9d82-4113-a53e-060616066033,[Eddie] is the nephew of [Matt]. ,"('Matt', 'Eddie')",What is the family connection between [Matt] and [Eddie] ? ,nephew,"[""[Eddie] is [Matt]'s nephew. ""]",[Eddie] is the nephew of [Matt]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Matt:male,Eddie:male",,"{11: 0, 9: 1}",train
465,362c7873-c5d1-4ce4-9682-41cd69ca4819,[Lance] is [Jonathan]'s grandson. ,"('Jonathan', 'Lance')",Who is [Lance] from the point of relation of [Jonathan] ? ,grandson,"[""[Lance] is [Jonathan]'s grandson. ""]",[Lance] is [Jonathan]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jonathan:male,Lance:male",,"{0: 0, 18: 1}",train
466,70c33b9f-f675-4e2a-b725-611acc51a1bd,[Dennis] is [Jody]'s grandson. ,"('Jody', 'Dennis')",How is [Jody] related to [Dennis] ? ,grandson,['[Dennis] is the grandson of [Jody]. '],[Dennis] is [Jody]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jody:female,Dennis:male",,"{1: 0, 19: 1}",train
467,370a1f19-07f5-45c9-a4c8-8e2902244e73,[Nancy] is [Jonathan]'s granddaughter. ,"('Jonathan', 'Nancy')",Who is [Nancy] from the point of relation of [Jonathan] ? ,granddaughter,['[Nancy] is the granddaughter of [Jonathan]. '],[Nancy] is [Jonathan]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jonathan:male,Nancy:female",,"{0: 0, 8: 1}",train
468,c2a9b23e-cd68-483c-95ed-d909228d8036,[Charles] is the husband of [Esther]. ,"('Esther', 'Charles')",Who is [Charles] from the point of relation of [Esther] ? ,husband,['The husband of [Esther] is [Charles]. '],[Charles] is the husband of [Esther]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Esther:female,Charles:male",,"{29: 0, 10: 1}",train
469,232396b4-6d25-4e95-9b4c-eff291236e6f,[Jody] is the mother of [Mildred]. ,"('Mildred', 'Jody')",How is [Mildred] related to [Jody] ? ,mother,"[""[Jody] is [Mildred]'s mother. ""]",[Jody] is the mother of [Mildred]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Mildred:female,Jody:female",,"{16: 0, 1: 1}",train
470,51baea44-4eaf-4425-9114-12ffbfda02d4,[Eileen] is [John]'s niece. ,"('John', 'Eileen')",Fill in the blanks : [Eileen] is [John] 's _. ,neice,['[Eileen] is the niece of [John]. '],[Eileen] is [John]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","John:male,Eileen:female",,"{6: 0, 20: 1}",train
471,72b15807-1f1b-44dd-8a2e-03f733c430d6,[Matt] has a son called [Mike]. ,"('Matt', 'Mike')",How are [Matt] and [Mike] related to each other ? ,son,['[Mike] is a son of [Matt]. '],[Matt] has a son called [Mike]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Matt:male,Mike:male",,"{11: 0, 14: 1}",train
472,1cabfa03-abdf-40a3-ac76-b93afcb6f6b4,[Eileen] is [Jody]'s granddaughter. ,"('Jody', 'Eileen')","For [Jody], who is [Eileen] ? ",granddaughter,['[Eileen] is the granddaughter of [Jody]. '],[Eileen] is [Jody]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jody:female,Eileen:female",,"{1: 0, 20: 1}",train
473,f3e6159c-f255-4424-8680-a29a57815030,[Irene] is the granddaughter of [Jonathan]. ,"('Jonathan', 'Irene')","For [Jonathan], who is [Irene] ? ",granddaughter,['[Jonathan] has a granddaughter who is [Irene]. '],[Irene] is the granddaughter of [Jonathan]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jonathan:male,Irene:female",,"{0: 0, 15: 1}",train
474,9e9c7e88-2a3f-4156-a1b7-7fa3c7d245c4,[Mike] is the grandson of [Jody]. ,"('Jody', 'Mike')",Fill in the blanks : [Mike] is [Jody] 's _. ,grandson,['[Jody] has a grandson who is [Mike]. '],[Mike] is the grandson of [Jody]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jody:female,Mike:male",,"{1: 0, 14: 1}",train
475,728d62c9-b8b5-4a4d-9a89-460c1ffe676b,[Jonathan] is the father of [Iva]. ,"('Iva', 'Jonathan')",Who is [Jonathan] from the point of relation of [Iva] ? ,father,"[""[Jonathan] is [Iva]'s father. ""]",[Jonathan] is the father of [Iva]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Iva:female,Jonathan:male",,"{5: 0, 0: 1}",train
476,770b05a4-84d6-4109-8948-1c0d0883da36,[Mildred] is [Lisa]'s sister. ,"('Lisa', 'Mildred')",Who is [Mildred] from the point of relation of [Lisa] ? ,sister,['[Lisa] has a sister named [Mildred]. '],[Mildred] is [Lisa]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Lisa:female,Mildred:female",,"{3: 0, 16: 1}",train
477,c59b38e2-bcc5-47d2-a894-0b378be117dc,[Iva] is [Nathaniel]'s mother-in-law. ,"('Nathaniel', 'Iva')",How are [Nathaniel] and [Iva] related to each other ? ,mother-in-law,"[""[Iva] is [Nathaniel]'s mother-in-law. ""]",[Iva] is [Nathaniel]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Nathaniel:male,Iva:female",,"{40: 0, 5: 1}",train
478,db69c9dc-c2b6-43e4-8b1d-dc30de409bac,[Patricia] is a daughter of [Anthony]. ,"('Anthony', 'Patricia')","For [Anthony], who is [Patricia] ? ",daughter,"[""[Patricia] is [Anthony]'s daughter. ""]",[Patricia] is a daughter of [Anthony]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Anthony:male,Patricia:female",,"{21: 0, 23: 1}",train
479,321a2a84-fa09-4069-a38b-9c2ad5ff356c,[Jody] is the grandmother of [Patricia]. ,"('Patricia', 'Jody')","For [Patricia], who is [Jody] ? ",grandmother,['[Jody] is the grandmother of [Patricia]. '],[Jody] is the grandmother of [Patricia]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Patricia:female,Jody:female",,"{23: 0, 1: 1}",train
480,f3b75fe8-7040-4ce4-8b5e-0d38d6053c61,[Lauren] is the niece of [Matt]. ,"('Matt', 'Lauren')",Fill in the blanks : [Lauren] is [Matt] 's _. ,neice,"[""[Lauren] is [Matt]'s niece. ""]",[Lauren] is the niece of [Matt]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Matt:male,Lauren:female",,"{11: 0, 7: 1}",train
481,dd8ab34d-9638-4b3a-a679-6783549589dc,[Jonathan] is the grandfather of [Jeffrey]. ,"('Jeffrey', 'Jonathan')",What is the family connection between [Jeffrey] and [Jonathan] ? ,grandfather,"[""[Jonathan] is [Jeffrey]'s grandfather. ""]",[Jonathan] is the grandfather of [Jeffrey]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Jeffrey:male,Jonathan:male",,"{12: 0, 0: 1}",train
482,3d0998ee-63f3-4408-a311-5f7bf091d76b,[Anthony] is the uncle of [Irene]. ,"('Irene', 'Anthony')",How is [Irene] related to [Anthony] ? ,uncle,['[Anthony] is the uncle of [Irene]. '],[Anthony] is the uncle of [Irene]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Irene:female,Anthony:male",,"{15: 0, 21: 1}",train
483,4898af3d-1a7d-4607-999a-fa9461c9952f,[Lauren] is [Jody]'s granddaughter. ,"('Jody', 'Lauren')",Who is [Lauren] from the point of relation of [Jody] ? ,granddaughter,"[""[Lauren] is [Jody]'s granddaughter. ""]",[Lauren] is [Jody]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jody:female,Lauren:female",,"{1: 0, 7: 1}",train
484,b21ed8d7-6ee6-4202-95bd-c5ecc0beec8a,[Kevin] is [Frances]'s husband. ,"('Frances', 'Kevin')","For [Frances], who is [Kevin] ? ",husband,['[Kevin] is the husband of [Frances]. '],[Kevin] is [Frances]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Frances:female,Kevin:male",,"{13: 0, 31: 1}",train
485,75d0ebad-4ed3-4bc4-9d4a-f6efe6aee3d3,[Eddie] is [Iva]'s nephew. ,"('Iva', 'Eddie')","For [Iva], who is [Eddie] ? ",nephew,"[""[Eddie] is [Iva]'s nephew. ""]",[Eddie] is [Iva]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Iva:female,Eddie:male",,"{5: 0, 9: 1}",train
486,cedcaed4-46a4-4337-9dce-85e8eddcf3b0,[Katherine] is [Lisa]'s niece. ,"('Lisa', 'Katherine')",Fill in the blanks : [Katherine] is [Lisa] 's _. ,neice,"[""[Katherine] is [Lisa]'s niece. ""]",[Katherine] is [Lisa]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lisa:female,Katherine:female",,"{3: 0, 25: 1}",train
487,6f2f3a8b-98ed-485e-84af-8adf444927c0,[Lisa] is the mother-in-law of [Judith]. ,"('Judith', 'Lisa')","For [Judith], who is [Lisa] ? ",mother-in-law,"[""[Lisa] is [Judith]'s mother-in-law. ""]",[Lisa] is the mother-in-law of [Judith]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Judith:female,Lisa:female",,"{30: 0, 3: 1}",train
488,e250a5ca-dc03-401f-9ee1-fb7ce5c879f8,[David] has a son called [Lance]. ,"('David', 'Lance')",Fill in the blanks : [Lance] is [David] 's _. ,son,"[""[Lance] is [David]'s son. ""]",[David] has a son called [Lance]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","David:male,Lance:male",,"{4: 0, 18: 1}",train
489,cfa21904-19f2-4be9-9a32-f853617b7ebd,[Evelyn] is [John]'s niece. ,"('John', 'Evelyn')",How is [John] related to [Evelyn] ? ,neice,['[Evelyn] is the niece of [John]. '],[Evelyn] is [John]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","John:male,Evelyn:female",,"{6: 0, 24: 1}",train
490,f1d3eb75-6be3-496c-ba61-9a2074928889,[Jonathan] is [Dennis]'s grandfather. ,"('Dennis', 'Jonathan')",How is [Dennis] related to [Jonathan] ? ,grandfather,['[Jonathan] is the grandfather of [Dennis]. '],[Jonathan] is [Dennis]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Dennis:male,Jonathan:male",,"{19: 0, 0: 1}",train
491,70c62112-abf1-48ae-b80d-12a23b7bd766,[Mildred] is the mother of [Winston]. ,"('Winston', 'Mildred')",What is the family connection between [Winston] and [Mildred] ? ,mother,"[""[Mildred] is [Winston]'s mother. ""]",[Mildred] is the mother of [Winston]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Winston:male,Mildred:female",,"{17: 0, 16: 1}",train
492,0e8d998f-5c31-493f-b66e-22d12ef8c661,[Jody] is the grandmother of [Nancy]. ,"('Nancy', 'Jody')","For [Nancy], who is [Jody] ? ",grandmother,"[""[Jody] is [Nancy]'s grandmother. ""]",[Jody] is the grandmother of [Nancy]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Nancy:female,Jody:female",,"{8: 0, 1: 1}",train
493,f791971b-ef4e-476e-b5ec-7553edc2b697,[Mike] is the husband of [Kayla]. ,"('Kayla', 'Mike')",Who is [Mike] from the point of relation of [Kayla] ? ,husband,['[Mike] is the husband of [Kayla]. '],[Mike] is the husband of [Kayla]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Kayla:female,Mike:male",,"{32: 0, 14: 1}",train
494,262434cc-8ef1-4ea2-856e-fc7ef5474ba5,[Eddie] has a wife who is [Amber]. ,"('Eddie', 'Amber')",What is the family connection between [Eddie] and [Amber] ? ,wife,"[""[Amber] is [Eddie]'s wife. ""]",[Eddie] has a wife who is [Amber]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Eddie:male,Amber:female",,"{9: 0, 28: 1}",train
495,55521731-86ce-4020-8518-2b35ac11f9b7,[Danny] has a wife who is [Irene]. ,"('Danny', 'Irene')",Fill in the blanks : [Irene] is [Danny] 's _. ,wife,['[Irene] is the wife of [Danny]. '],[Danny] has a wife who is [Irene]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Danny:male,Irene:female",,"{33: 0, 15: 1}",train
496,76344ee0-9507-4d58-8295-428505fb6d66,[Evelyn] is [Jody]'s granddaughter. ,"('Jody', 'Evelyn')",How is [Jody] related to [Evelyn] ? ,granddaughter,['[Jody] has a granddaughter who is [Evelyn]. '],[Evelyn] is [Jody]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jody:female,Evelyn:female",,"{1: 0, 24: 1}",train
497,7b67b3c2-1d2e-48b6-bf06-2b33e84e0947,[Judith] is the daughter-in-law of [Lisa]. ,"('Lisa', 'Judith')",What is the family connection between [Lisa] and [Judith] ? ,daughter-in-law,['[Lisa] has a daughter-in-law who is [Judith]. '],[Judith] is the daughter-in-law of [Lisa]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Lisa:female,Judith:female",,"{3: 0, 30: 1}",train
498,15dbf7eb-9246-49d4-a078-c2a8eed0db36,[Lisa] is [Kevin]'s mother-in-law. ,"('Kevin', 'Lisa')",How is [Kevin] related to [Lisa] ? ,mother-in-law,"[""[Lisa] is [Kevin]'s mother-in-law. ""]",[Lisa] is [Kevin]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Kevin:male,Lisa:female",,"{31: 0, 3: 1}",train
499,2578d8cd-f380-4ecb-8cb7-394db1469857,[Dennis] is [John]'s nephew. ,"('John', 'Dennis')",What is the family connection between [John] and [Dennis] ? ,nephew,['[Dennis] is the nephew of [John]. '],[Dennis] is [John]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","John:male,Dennis:male",,"{6: 0, 19: 1}",train
500,18176057-b326-41f9-97a8-9ec21a23ed0d,[Katherine] is [Anthony]'s daughter. ,"('Anthony', 'Katherine')",How are [Anthony] and [Katherine] related to each other ? ,daughter,"[""[Katherine] is [Anthony]'s daughter. ""]",[Katherine] is [Anthony]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Anthony:male,Katherine:female",,"{21: 0, 25: 1}",train
501,586e9819-283c-4753-ad60-9b5fe135e186,[Christopher] is the husband of [Lauren]. ,"('Lauren', 'Christopher')",How is [Lauren] related to [Christopher] ? ,husband,['The husband of [Lauren] is [Christopher]. '],[Christopher] is the husband of [Lauren]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Lauren:female,Christopher:male",,"{7: 0, 26: 1}",train
502,943a4d54-c12a-4222-b4a5-a4d4d130070a,[Iva] has a daughter-in-law who is [Dolores]. ,"('Iva', 'Dolores')",What is the family connection between [Iva] and [Dolores] ? ,daughter-in-law,['[Iva] has a daughter-in-law who is [Dolores]. '],[Iva] has a daughter-in-law who is [Dolores]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Iva:female,Dolores:female",,"{5: 0, 38: 1}",train
503,52cea5be-8b4b-4198-ba6c-450c7ce6ffbb,[Margaret] is the daughter-in-law of [Mildred]. ,"('Mildred', 'Margaret')",Fill in the blanks : [Margaret] is [Mildred] 's _. ,daughter-in-law,['[Margaret] is the daughter-in-law of [Mildred]. '],[Margaret] is the daughter-in-law of [Mildred]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Mildred:female,Margaret:female",,"{16: 0, 34: 1}",train
504,18812c1a-2880-4b45-bc3f-7aa30470bdb7,[Maude] is [Charles]'s mother. ,"('Charles', 'Maude')",Who is [Maude] from the point of relation of [Charles] ? ,mother,['[Maude] is the mother of [Charles]. '],[Maude] is [Charles]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Charles:male,Maude:female",,"{10: 0, 2: 1}",train
505,b78fb35c-3f35-4d91-b602-8c716bc9ea0b,[Jonathan] has a granddaughter who is [Eileen]. ,"('Jonathan', 'Eileen')",How is [Jonathan] related to [Eileen] ? ,granddaughter,"[""[Eileen] is [Jonathan]'s granddaughter. ""]",[Jonathan] has a granddaughter who is [Eileen]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jonathan:male,Eileen:female",,"{0: 0, 20: 1}",train
506,6ae4b71a-0669-4dc7-b7d4-75ba3e30a943,[Winston] is [Jody]'s grandson. ,"('Jody', 'Winston')",How is [Jody] related to [Winston] ? ,grandson,['[Jody] has a grandson who is [Winston]. '],[Winston] is [Jody]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jody:female,Winston:male",,"{1: 0, 17: 1}",train
507,d498545b-bf0a-4685-be2e-849f11721130,[Jody] is the grandmother of [Irene]. ,"('Irene', 'Jody')",How are [Irene] and [Jody] related to each other ? ,grandmother,['[Jody] is the grandmother of [Irene]. '],[Jody] is the grandmother of [Irene]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Irene:female,Jody:female",,"{15: 0, 1: 1}",train
508,23d82123-7fc3-4ad6-827f-a61b9db76c96,[Brooks] has a wife who is [Eileen]. ,"('Brooks', 'Eileen')",What is the family connection between [Brooks] and [Eileen] ? ,wife,['[Eileen] is the wife of [Brooks]. '],[Brooks] has a wife who is [Eileen]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Brooks:male,Eileen:female",,"{37: 0, 20: 1}",train
509,b5e3047e-f7b1-4113-9dc4-47d057cbea3f,[Charles] is [Jonathan]'s grandson. ,"('Jonathan', 'Charles')",How are [Jonathan] and [Charles] related to each other ? ,grandson,"[""[Charles] is [Jonathan]'s grandson. ""]",[Charles] is [Jonathan]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jonathan:male,Charles:male",,"{0: 0, 10: 1}",train
510,8abd3945-6a79-450e-821c-a3586145ef2e,[Maude] is [Arthur]'s mother-in-law. ,"('Arthur', 'Maude')",How is [Arthur] related to [Maude] ? ,mother-in-law,['[Maude] is the mother-in-law of [Arthur]. '],[Maude] is [Arthur]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Arthur:male,Maude:female",,"{27: 0, 2: 1}",train
511,c676ac64-7f8c-4e80-8ff3-a19a3bc4baa0,[Jody] has a son called [Matt]. ,"('Jody', 'Matt')",Who is [Matt] from the point of relation of [Jody] ? ,son,"[""[Matt] is [Jody]'s son. ""]",[Jody] has a son called [Matt]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Jody:female,Matt:male",,"{1: 0, 11: 1}",train
512,a062228a-d928-4d2e-ac7a-8a9544aeecf4,[Mildred] has a sister named [Lisa]. ,"('Mildred', 'Lisa')",How are [Mildred] and [Lisa] related to each other ? ,sister,"[""[Lisa] is [Mildred]'s sister. ""]",[Mildred] has a sister named [Lisa]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Mildred:female,Lisa:female",,"{16: 0, 3: 1}",train
513,da40be66-bab8-4751-9ece-a0a3f7f100aa,[John] has a son called [Charles]. ,"('John', 'Charles')",How are [John] and [Charles] related to each other ? ,son,['[John] has a son called [Charles]. '],[John] has a son called [Charles]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","John:male,Charles:male",,"{6: 0, 10: 1}",train
514,fcbcb5a8-3562-4f78-be08-fda76bd85421,[Johnette] is [Lance]'s wife. ,"('Lance', 'Johnette')",How are [Lance] and [Johnette] related to each other ? ,wife,['[Lance] has a wife who is [Johnette]. '],[Johnette] is [Lance]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Lance:male,Johnette:female",,"{18: 0, 35: 1}",train
