,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
449,e38a416d-8dc4-418f-8ef4-ca813e132d47,[Susan] took her nephew [Miguel] to see a movie last Saturday. They had a good time. [Kelly] returned home from work to find her daughter Jesse asleep on the couch. Jesse's older brother [Miguel] was doing his homework in his room.,"('Kelly', 'Susan')",What is the family connection between [Kelly] and [Susan] ? ,sister,"[""[Susan]'s sister, [Kelly], recently started acting.""]",[Kelly] returned home from work to find her daughter Jesse asleep on the couch. Jesse's older brother [Miguel] was doing his homework in his room. [Susan] took her nephew [Miguel] to see a movie last Saturday. They had a good time.,"[{('Kelly', 'sister', 'Susan'): [('Kelly', 'son', 'Miguel'), ('Miguel', 'aunt', 'Susan')]}]",son-aunt,task_1.2,"[(0, 1), (1, 2)]","['son', 'aunt']","(0, 2)","Kelly:female,Miguel:male,Susan:female",,"{6: 0, 10: 1, 4: 2}",train
450,12e471ea-589c-4730-88c6-d7fd0bbfb8d1,"[John] wanted his son, [Howard], to go fishing with him. [Kathy] was playing in the sandbox with her brother [Howard].","('Kathy', 'John')",How are [Kathy] and [John] related to each other ? ,father,"[""[Kathy] asked her father [John] if she could spend the night at her friend's house.""]","[Kathy] was playing in the sandbox with her brother [Howard]. [John] wanted his son, [Howard], to go fishing with him.","[{('Kathy', 'father', 'John'): [('Kathy', 'brother', 'Howard'), ('Howard', 'father', 'John')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Kathy:female,Howard:male,John:male",,"{14: 0, 13: 1, 3: 2}",train
451,e96f4eee-9c50-42f3-b378-36fc501990b1,"[Alfred] was shopping for a new dress for his daughter [Erma]. [Erma] and her husband [Joshua] went to a resort for the weekend, and had a wonderful time.","('Alfred', 'Joshua')",How is [Alfred] related to [Joshua] ? ,son-in-law,"['[Joshua] went with his father-in-law [Alfred] to lunch yesterday, where they had delicious fresh burgers.']","[Alfred] was shopping for a new dress for his daughter [Erma]. [Erma] and her husband [Joshua] went to a resort for the weekend, and had a wonderful time.","[{('Alfred', 'son-in-law', 'Joshua'): [('Alfred', 'daughter', 'Erma'), ('Erma', 'husband', 'Joshua')]}]",daughter-husband,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'husband']","(0, 2)","Alfred:male,Erma:female,Joshua:male",,"{16: 0, 19: 1, 36: 2}",train
452,89a3cbc3-47f5-4b23-acf9-242fbb31b774,"[Wilma] took her brother [Miguel] to work Monday because his car was in the shop getting a tune up. [Wilma] always loved when her grandmother [Adrienne] visited, because she always got presents.","('Miguel', 'Adrienne')",How are [Miguel] and [Adrienne] related to each other ? ,grandmother,['[Miguel] made cookies with his grandma [Adrienne].'],"[Wilma] took her brother [Miguel] to work Monday because his car was in the shop getting a tune up. [Wilma] always loved when her grandmother [Adrienne] visited, because she always got presents.","[{('Miguel', 'grandmother', 'Adrienne'): [('Miguel', 'sister', 'Wilma'), ('Wilma', 'grandmother', 'Adrienne')]}]",sister-grandmother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'grandmother']","(0, 2)","Miguel:male,Wilma:female,Adrienne:female",,"{10: 0, 9: 1, 0: 2}",train
453,9ca50eee-7b0f-4fca-8e98-4840140fcb4f,[Howard] and his father [John] played video games all day last Saturday. [Todd] took his brother [Howard] out to get drinks after a long work week.,"('Todd', 'John')",Who is [John] from the point of relation of [Todd] ? ,father,"['[John] wanted his son, [Todd], to go fishing with him.']",[Todd] took his brother [Howard] out to get drinks after a long work week. [Howard] and his father [John] played video games all day last Saturday.,"[{('Todd', 'father', 'John'): [('Todd', 'brother', 'Howard'), ('Howard', 'father', 'John')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Todd:male,Howard:male,John:male",,"{15: 0, 13: 1, 3: 2}",train
454,59792cc4-b178-4ef2-b1c5-5730c9c3cc75,[Wilma] does n't always get along with her brother [Miguel]. Sometimes they fight like siblings do. [Miguel] went his grandfather [Reggie] to the park to look for birds.,"('Reggie', 'Wilma')",Who is [Wilma] from the point of relation of [Reggie] ? ,granddaughter,['[Reggie] is one of granddaughter and grandfather is [Wilma]'],[Miguel] went his grandfather [Reggie] to the park to look for birds. [Wilma] does n't always get along with her brother [Miguel]. Sometimes they fight like siblings do.,"[{('Reggie', 'granddaughter', 'Wilma'): [('Reggie', 'grandson', 'Miguel'), ('Miguel', 'sister', 'Wilma')]}]",grandson-sister,task_1.2,"[(0, 1), (1, 2)]","['grandson', 'sister']","(0, 2)","Reggie:male,Miguel:male,Wilma:female",,"{1: 0, 10: 1, 9: 2}",train
455,8693cd0d-2d6f-4c26-988f-3f31179ebd14,[Dana] and her daughter [Kathy] went to church. They were both very religious. [Allan] went to visit his sister [Dana] to the hospital last week.,"('Allan', 'Kathy')",How are [Allan] and [Kathy] related to each other ? ,neice,['[Allan] bought a car for his niece [Kathy] after he won the lottery.'],[Allan] went to visit his sister [Dana] to the hospital last week. [Dana] and her daughter [Kathy] went to church. They were both very religious.,"[{('Allan', 'neice', 'Kathy'): [('Allan', 'sister', 'Dana'), ('Dana', 'daughter', 'Kathy')]}]",sister-daughter,task_1.2,"[(0, 1), (1, 2)]","['sister', 'daughter']","(0, 2)","Allan:male,Dana:female,Kathy:female",,"{2: 0, 11: 1, 14: 2}",train
456,028e600f-db1d-4dfa-a949-8a0d5677749b,"[Miguel] bought a present for his mother [Kelly]. [Sheila]'s husband, [Miguel], just went on tour.","('Sheila', 'Kelly')",What is the family connection between [Sheila] and [Kelly] ? ,mother-in-law,['[Sheila] went to shopping with her mother-in-law [Kelly].'],"[Sheila]'s husband, [Miguel], just went on tour. [Miguel] bought a present for his mother [Kelly].","[{('Sheila', 'mother-in-law', 'Kelly'): [('Sheila', 'husband', 'Miguel'), ('Miguel', 'mother', 'Kelly')]}]",husband-mother,task_1.2,"[(0, 1), (1, 2)]","['husband', 'mother']","(0, 2)","Sheila:female,Miguel:male,Kelly:female",,"{29: 0, 10: 1, 6: 2}",train
457,10170af3-244a-45e1-aea6-d5a1aa9103db,"[Howard] and his uncle [Allan] went hunting. [Allan] got a nice twelve point buck, but he let [Howard] say it was his. [Dana] loves cooking for her son. His name is [Howard].","('Dana', 'Allan')","For [Dana], who is [Allan] ? ",brother,"['[Dana] called her brother, [Allan], up to see how he was doing after surgery.']","[Dana] loves cooking for her son. His name is [Howard]. [Howard] and his uncle [Allan] went hunting. [Allan] got a nice twelve point buck, but he let [Howard] say it was his.","[{('Dana', 'brother', 'Allan'): [('Dana', 'son', 'Howard'), ('Howard', 'uncle', 'Allan')]}]",son-uncle,task_1.2,"[(0, 1), (1, 2)]","['son', 'uncle']","(0, 2)","Dana:female,Howard:male,Allan:male",,"{11: 0, 13: 1, 2: 2}",train
458,8c2aaae1-af30-4b10-ae98-78fbb9b4f784,[George]'s son is [Richard]. [Richard] and his father always go fishing together on Sundays and have a great time together. [George] and his sister [Dana] stood in line at the fair.,"('Dana', 'Richard')",Who is [Richard] from the point of relation of [Dana] ? ,nephew,['[Richard] very much loves his Aunt [Dana].'],[George] and his sister [Dana] stood in line at the fair. [George]'s son is [Richard]. [Richard] and his father always go fishing together on Sundays and have a great time together.,"[{('Dana', 'nephew', 'Richard'): [('Dana', 'brother', 'George'), ('George', 'son', 'Richard')]}]",brother-son,task_1.2,"[(0, 1), (1, 2)]","['brother', 'son']","(0, 2)","Dana:female,George:male,Richard:male",,"{11: 0, 21: 1, 24: 2}",train
459,4ddf40a2-a547-422c-b833-35c587d8a7a3,"[John] and his sister [Susan] stood in line at the fair. [Adrienne]'s daughter, [Susan], asked her mom to read her a story.","('Adrienne', 'John')",How is [Adrienne] related to [John] ? ,son,['[Adrienne] and her son [John] went to the zoo and then out to dinner yesterday.'],"[Adrienne]'s daughter, [Susan], asked her mom to read her a story. [John] and his sister [Susan] stood in line at the fair.","[{('Adrienne', 'son', 'John'): [('Adrienne', 'daughter', 'Susan'), ('Susan', 'brother', 'John')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Adrienne:female,Susan:female,John:male",,"{0: 0, 4: 1, 3: 2}",train
460,344528fa-a338-476f-8c87-28eab97e9206,[Eunice] asked her father [George] for some money to go out this weekend. [Eunice] and her husband [Ron] went on a trip to the Netherlands last year.,"('Ron', 'George')","For [Ron], who is [George] ? ",father-in-law,"[""Adan and [Ron] are both men; [George] is [Ron]'s father in law.""]",[Eunice] and her husband [Ron] went on a trip to the Netherlands last year. [Eunice] asked her father [George] for some money to go out this weekend.,"[{('Ron', 'father-in-law', 'George'): [('Ron', 'wife', 'Eunice'), ('Eunice', 'father', 'George')]}]",wife-father,task_1.2,"[(0, 1), (1, 2)]","['wife', 'father']","(0, 2)","Ron:male,Eunice:female,George:male",,"{39: 0, 23: 1, 21: 2}",train
461,c8fecccb-e046-47fe-8418-a4dfe1c27bc5,"[Richard] went to the grocery store for his brother [Marcelino], because he broke his leg. [Buster] is a sibling of [Marcelino].","('Buster', 'Richard')",Who is [Richard] from the point of relation of [Buster] ? ,brother,['[Richard] likes to watch boxing with his brother. His name is [Buster].'],"[Buster] is a sibling of [Marcelino]. [Richard] went to the grocery store for his brother [Marcelino], because he broke his leg.","[{('Buster', 'brother', 'Richard'): [('Buster', 'brother', 'Marcelino'), ('Marcelino', 'brother', 'Richard')]}]",brother-brother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'brother']","(0, 2)","Buster:male,Marcelino:male,Richard:male",,"{22: 0, 25: 1, 24: 2}",train
462,642f1bd7-36cf-457a-a89b-9768115e1804,"[Howard] loves to play baseball with his dad, [John]. [Marge] and her father, [John], had an argument over the weekend. However, they made up by Monday.","('Marge', 'Howard')","For [Marge], who is [Howard] ? ",brother,['[Marge] is always around her brother [Howard].'],"[Marge] and her father, [John], had an argument over the weekend. However, they made up by Monday. [Howard] loves to play baseball with his dad, [John].","[{('Marge', 'brother', 'Howard'): [('Marge', 'father', 'John'), ('John', 'son', 'Howard')]}]",father-son,task_1.2,"[(0, 1), (1, 2)]","['father', 'son']","(0, 2)","Marge:female,John:male,Howard:male",,"{15: 0, 3: 1, 13: 2}",train
463,b7bf1885-7031-49e5-83a3-d9591684b945,"[Marge] and her granddaughter, [Adrienne], enjoyed their day at the park. [Adrienne] is very much in love with her husband. His name is [Reggie].","('Reggie', 'Marge')",How is [Reggie] related to [Marge] ? ,granddaughter,['[Reggie] took his granddaughter [Marge] to the aquarium. She loved to pet the dolphins.'],"[Adrienne] is very much in love with her husband. His name is [Reggie]. [Marge] and her granddaughter, [Adrienne], enjoyed their day at the park.","[{('Reggie', 'granddaughter', 'Marge'): [('Reggie', 'wife', 'Adrienne'), ('Adrienne', 'granddaughter', 'Marge')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","Reggie:male,Adrienne:female,Marge:female",,"{1: 0, 0: 1, 15: 2}",train
464,eab7d170-95f6-4ac0-ba94-303938124eb3,[Rosa] talks to her son [Buster] every day. [Eunice] loved her mother [Rosa]. She was heartbroken when she heard [Rosa] had suddenly passed away.,"('Eunice', 'Buster')",Fill in the blanks : [Buster] is [Eunice] 's _. ,brother,['[Buster] took his sister [Eunice] out to dinner for her birthday.'],[Eunice] loved her mother [Rosa]. She was heartbroken when she heard [Rosa] had suddenly passed away. [Rosa] talks to her son [Buster] every day.,"[{('Eunice', 'brother', 'Buster'): [('Eunice', 'mother', 'Rosa'), ('Rosa', 'son', 'Buster')]}]",mother-son,task_1.2,"[(0, 1), (1, 2)]","['mother', 'son']","(0, 2)","Eunice:female,Rosa:female,Buster:male",,"{23: 0, 5: 1, 22: 2}",train
465,343bd62d-d161-4458-84fd-d620ed6a7ec7,[Reggie] is one of granddaughter and grandfather is [Eunice] [Adrienne] was cooking dinner for her husband [Reggie].,"('Adrienne', 'Eunice')",Fill in the blanks : [Eunice] is [Adrienne] 's _. ,granddaughter,"[""[Adrienne] could n't see her granddaughter, [Eunice].""]",[Adrienne] was cooking dinner for her husband [Reggie]. [Reggie] is one of granddaughter and grandfather is [Eunice],"[{('Adrienne', 'granddaughter', 'Eunice'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'granddaughter', 'Eunice')]}]",husband-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'granddaughter']","(0, 2)","Adrienne:female,Reggie:male,Eunice:female",,"{0: 0, 1: 1, 23: 2}",train
466,f72cb99e-3c7a-4f35-90f9-3d6abfd30941,"[John] 'daughter, [Marge], just made it into grad school. [Krystina] took her father [John] to watch a movie together.","('Krystina', 'Marge')",What is the family connection between [Krystina] and [Marge] ? ,sister,['[Marge] and her sister [Krystina] played golf together. [Marge] won easily.'],"[Krystina] took her father [John] to watch a movie together. [John] 'daughter, [Marge], just made it into grad school.","[{('Krystina', 'sister', 'Marge'): [('Krystina', 'father', 'John'), ('John', 'daughter', 'Marge')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","Krystina:female,John:male,Marge:female",,"{12: 0, 3: 1, 15: 2}",train
467,3add50b9-6fd5-4d22-891b-57c003994a34,"[Adrienne] is very much in love with her husband. His name is [Reggie]. [Adrienne] told her grandson [Buster] she loved him. He told her he loved her, too.","('Reggie', 'Buster')",How is [Reggie] related to [Buster] ? ,grandson,['[Reggie] took his grandson [Buster] to the waterpark for the first time ever. He had a great time.'],"[Adrienne] is very much in love with her husband. His name is [Reggie]. [Adrienne] told her grandson [Buster] she loved him. He told her he loved her, too.","[{('Reggie', 'grandson', 'Buster'): [('Reggie', 'wife', 'Adrienne'), ('Adrienne', 'grandson', 'Buster')]}]",wife-grandson,task_1.2,"[(0, 1), (1, 2)]","['wife', 'grandson']","(0, 2)","Reggie:male,Adrienne:female,Buster:male",,"{1: 0, 0: 1, 22: 2}",train
468,743d18b9-cb56-4e52-9121-5818d8b47736,[Rosa] went shopping with her son. His name is [Richard]. [Rosa] took her father [Reggie] out to dinner for Father's Day.,"('Richard', 'Reggie')",Fill in the blanks : [Reggie] is [Richard] 's _. ,grandfather,['[Reggie] is the proud grandfather of the cute [Richard].'],[Rosa] went shopping with her son. His name is [Richard]. [Rosa] took her father [Reggie] out to dinner for Father's Day.,"[{('Richard', 'grandfather', 'Reggie'): [('Richard', 'mother', 'Rosa'), ('Rosa', 'father', 'Reggie')]}]",mother-father,task_1.2,"[(0, 1), (1, 2)]","['mother', 'father']","(0, 2)","Richard:male,Rosa:female,Reggie:male",,"{24: 0, 5: 1, 1: 2}",train
469,3f81ecbc-41fd-4c6a-a6c1-8f0c80ccd0cb,[Erma] took her sister [Maryann] out for dinner to celebrate her birthday. [Alfred] is a man with a daughter named [Maryann].,"('Alfred', 'Erma')",Fill in the blanks : [Erma] is [Alfred] 's _. ,daughter,"['[Alfred] found his daughter, [Erma], drunk and alone on the bathroom floor.']",[Alfred] is a man with a daughter named [Maryann]. [Erma] took her sister [Maryann] out for dinner to celebrate her birthday.,"[{('Alfred', 'daughter', 'Erma'): [('Alfred', 'daughter', 'Maryann'), ('Maryann', 'sister', 'Erma')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","Alfred:male,Maryann:female,Erma:female",,"{16: 0, 17: 1, 19: 2}",train
470,5cfb74c8-95e1-4a11-85f9-754160ec4431,"[John] asked his mom [Adrienne] if she would bake him a cake. [Adrienne] told him she would n't, because [John] was getting fat and did n't need the extra calories. [Krystina] was disappointed when her father, [John] did not allow her to sleep over with her friends.","('Krystina', 'Adrienne')","For [Krystina], who is [Adrienne] ? ",grandmother,['[Adrienne] took her granddaughter [Krystina] shopping.'],"[Krystina] was disappointed when her father, [John] did not allow her to sleep over with her friends. [John] asked his mom [Adrienne] if she would bake him a cake. [Adrienne] told him she would n't, because [John] was getting fat and did n't need the extra calories.","[{('Krystina', 'grandmother', 'Adrienne'): [('Krystina', 'father', 'John'), ('John', 'mother', 'Adrienne')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Krystina:female,John:male,Adrienne:female",,"{12: 0, 3: 1, 0: 2}",train
471,d6c307a7-e272-4399-984c-7c335bc9164c,"[Marge] was disappointed when her father, [John] did not allow her to sleep over with her friends. [Reggie] bought a book for his son [John].","('Marge', 'Reggie')",What is the family connection between [Marge] and [Reggie] ? ,grandfather,"[""[Marge] called her grandfather [Reggie] on the phone, and asked if he would be visiting her soon. [Reggie] told her he'd be over tomorrow.""]","[Marge] was disappointed when her father, [John] did not allow her to sleep over with her friends. [Reggie] bought a book for his son [John].","[{('Marge', 'grandfather', 'Reggie'): [('Marge', 'father', 'John'), ('John', 'father', 'Reggie')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Marge:female,John:male,Reggie:male",,"{15: 0, 3: 1, 1: 2}",train
472,a568a784-78e0-423a-8b79-c3633f623124,[Susan] and her daughter [Maryann] went to church. They were both very religious. [Maryann] loves hanging out with her uncle [George].,"('Susan', 'George')",How is [Susan] related to [George] ? ,brother,['[Susan] is always around her brother [George].'],[Susan] and her daughter [Maryann] went to church. They were both very religious. [Maryann] loves hanging out with her uncle [George].,"[{('Susan', 'brother', 'George'): [('Susan', 'daughter', 'Maryann'), ('Maryann', 'uncle', 'George')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Susan:female,Maryann:female,George:male",,"{4: 0, 17: 1, 21: 2}",train
473,4824d316-a4ad-4ce6-89e4-068ec6209727,"[Richard] took his grandfather [Reggie] to lunch at a local diner. [Reggie] and his wife, [Adrienne] just got married in Las Vegas last month.","('Adrienne', 'Richard')",Who is [Richard] from the point of relation of [Adrienne] ? ,grandson,['[Adrienne] and her grandson [Richard] went shopping for new shoes.'],"[Reggie] and his wife, [Adrienne] just got married in Las Vegas last month. [Richard] took his grandfather [Reggie] to lunch at a local diner.","[{('Adrienne', 'grandson', 'Richard'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'grandson', 'Richard')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Adrienne:female,Reggie:male,Richard:male",,"{0: 0, 1: 1, 24: 2}",train
474,aee03dc8-ec07-4622-95dd-e67f1d9c63e4,[Adrienne] and her daughter [Rosa] were on vaction. [Marcelino] was enjoying the delicious meal prepared by his mother [Rosa].,"('Marcelino', 'Adrienne')",Fill in the blanks : [Adrienne] is [Marcelino] 's _. ,grandmother,"[""[Marcelino] was visiting his grandparents' house and saw [Adrienne] first.""]",[Marcelino] was enjoying the delicious meal prepared by his mother [Rosa]. [Adrienne] and her daughter [Rosa] were on vaction.,"[{('Marcelino', 'grandmother', 'Adrienne'): [('Marcelino', 'mother', 'Rosa'), ('Rosa', 'mother', 'Adrienne')]}]",mother-mother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'mother']","(0, 2)","Marcelino:male,Rosa:female,Adrienne:female",,"{25: 0, 5: 1, 0: 2}",train
475,e1ce0ce9-303d-4780-b35e-9c5796fb9b09,"[Daniel] was so excited to give his mother, [Susan], a really nice card for Mother's Day. He loves her very much. [Susan] had a heart-to-heart conversation with her daughter [Whitney] about some things.","('Daniel', 'Whitney')",Who is [Whitney] from the point of relation of [Daniel] ? ,sister,"[""[Whitney]'s brother [Daniel] and her went to get ice cream.""]","[Daniel] was so excited to give his mother, [Susan], a really nice card for Mother's Day. He loves her very much. [Susan] had a heart-to-heart conversation with her daughter [Whitney] about some things.","[{('Daniel', 'sister', 'Whitney'): [('Daniel', 'mother', 'Susan'), ('Susan', 'daughter', 'Whitney')]}]",mother-daughter,task_1.2,"[(0, 1), (1, 2)]","['mother', 'daughter']","(0, 2)","Daniel:male,Susan:female,Whitney:female",,"{20: 0, 4: 1, 18: 2}",train
476,5f819866-7591-4363-a8da-ccb126fea6c6,"[Wilma] always loved when her grandmother [Adrienne] visited, because she always got presents. Now that the weekend was here, [Allan] kept his promise to his daughter [Wilma] and took her out shopping.","('Allan', 'Adrienne')","For [Allan], who is [Adrienne] ? ",mother,['[Adrienne] is the mother of a son named [Allan].'],"Now that the weekend was here, [Allan] kept his promise to his daughter [Wilma] and took her out shopping. [Wilma] always loved when her grandmother [Adrienne] visited, because she always got presents.","[{('Allan', 'mother', 'Adrienne'): [('Allan', 'daughter', 'Wilma'), ('Wilma', 'grandmother', 'Adrienne')]}]",daughter-grandmother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandmother']","(0, 2)","Allan:male,Wilma:female,Adrienne:female",,"{2: 0, 9: 1, 0: 2}",train
477,4c47121d-0d4e-42a5-8c47-5a966fee9f3f,"[Whitney] is getting married. She is looking forward to her sister, [Maryann], attending. They have n't seen each other since [Maryann] relocated to California with her husband 3 years ago. [Reggie] took his granddaughter [Whitney] to the aquarium. She loved to pet the dolphins.","('Reggie', 'Maryann')",Who is [Maryann] from the point of relation of [Reggie] ? ,granddaughter,['[Reggie] thinks that the sun rises and sets with his granddaughter [Maryann].'],"[Reggie] took his granddaughter [Whitney] to the aquarium. She loved to pet the dolphins. [Whitney] is getting married. She is looking forward to her sister, [Maryann], attending. They have n't seen each other since [Maryann] relocated to California with her husband 3 years ago.","[{('Reggie', 'granddaughter', 'Maryann'): [('Reggie', 'granddaughter', 'Whitney'), ('Whitney', 'sister', 'Maryann')]}]",granddaughter-sister,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'sister']","(0, 2)","Reggie:male,Whitney:female,Maryann:female",,"{1: 0, 18: 1, 17: 2}",train
478,8d892462-f5f0-4309-b355-3e133b0ae5f9,[Whitney] is excited to attend the ceremony where her granddaughter [Adrienne] is graduating. [Erma] and her sister [Whitney] braided each other's hair before school.,"('Adrienne', 'Erma')",How is [Adrienne] related to [Erma] ? ,granddaughter,['[Adrienne] watcher her granddaughter [Erma] play the piano at the recital.'],[Whitney] is excited to attend the ceremony where her granddaughter [Adrienne] is graduating. [Erma] and her sister [Whitney] braided each other's hair before school.,"[{('Adrienne', 'granddaughter', 'Erma'): [('Adrienne', 'granddaughter', 'Whitney'), ('Whitney', 'sister', 'Erma')]}]",granddaughter-sister,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'sister']","(0, 2)","Adrienne:female,Whitney:female,Erma:female",,"{0: 0, 18: 1, 19: 2}",train
479,837b56f9-f144-49f4-b07b-9c94ad750146,"[Dana] was disappointed when her father, [Reggie] did not allow her to sleep over with her friends. [Reggie] is so proud of his son. [George] is the son's name.","('Dana', 'George')",How are [Dana] and [George] related to each other ? ,brother,['[Dana] and her brother [George] were having a wonderful time at Disneyland.'],"[Dana] was disappointed when her father, [Reggie] did not allow her to sleep over with her friends. [Reggie] is so proud of his son. [George] is the son's name.","[{('Dana', 'brother', 'George'): [('Dana', 'father', 'Reggie'), ('Reggie', 'son', 'George')]}]",father-son,task_1.2,"[(0, 1), (1, 2)]","['father', 'son']","(0, 2)","Dana:female,Reggie:male,George:male",,"{11: 0, 1: 1, 21: 2}",train
480,c4cd5ecd-927e-4a5a-908f-05a2ca1ece12,"[Dana] realized that her father [Reggie] was gay. [Reggie] went hunting with his son, [George].","('George', 'Dana')",How are [George] and [Dana] related to each other ? ,sister,['[George] and his sister [Dana] are going for a walk.'],"[Reggie] went hunting with his son, [George]. [Dana] realized that her father [Reggie] was gay.","[{('George', 'sister', 'Dana'): [('George', 'father', 'Reggie'), ('Reggie', 'daughter', 'Dana')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","George:male,Reggie:male,Dana:female",,"{21: 0, 1: 1, 11: 2}",train
481,13a58c75-098c-4cfd-a66a-a59026494630,"[Wilma]'s uncle [George] was looking forward to visiting for the summer. [Allan] has always been strict with his daughter, [Wilma]. He feels it will help her become a disciplined adult.","('Allan', 'George')",How is [Allan] related to [George] ? ,brother,['[Allan] went to the wedding ceremony for his brother [George].'],"[Allan] has always been strict with his daughter, [Wilma]. He feels it will help her become a disciplined adult. [Wilma]'s uncle [George] was looking forward to visiting for the summer.","[{('Allan', 'brother', 'George'): [('Allan', 'daughter', 'Wilma'), ('Wilma', 'uncle', 'George')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Allan:male,Wilma:female,George:male",,"{2: 0, 9: 1, 21: 2}",train
482,da3e0970-8ae1-4a54-bf99-8a81375946ce,[Adrienne] and her daughter [Rosa] are entering the competition together. [Susan] and her sister [Rosa] were getting together this weekend so that they could go hiking together they had n't spent time together alone in a while.,"('Adrienne', 'Susan')",How are [Adrienne] and [Susan] related to each other ? ,daughter,"['[Susan] adores her daughter [Adrienne]. [Adrienne] loves her very much, too.']",[Adrienne] and her daughter [Rosa] are entering the competition together. [Susan] and her sister [Rosa] were getting together this weekend so that they could go hiking together they had n't spent time together alone in a while.,"[{('Adrienne', 'daughter', 'Susan'): [('Adrienne', 'daughter', 'Rosa'), ('Rosa', 'sister', 'Susan')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","Adrienne:female,Rosa:female,Susan:female",,"{0: 0, 5: 1, 4: 2}",train
483,c7ccf448-63d6-48a8-b3d8-883b41f333b6,"[Wilma] went out for pizza with her father [Allan]. [Allan]'s mother [Adrienne] wanted to surprise him for his birthday, so she baked him a cake.","('Wilma', 'Adrienne')",How are [Wilma] and [Adrienne] related to each other ? ,grandmother,['[Adrienne] took her grandson [Wilma] to the zoo. He loved feeding the monkeys.'],"[Wilma] went out for pizza with her father [Allan]. [Allan]'s mother [Adrienne] wanted to surprise him for his birthday, so she baked him a cake.","[{('Wilma', 'grandmother', 'Adrienne'): [('Wilma', 'father', 'Allan'), ('Allan', 'mother', 'Adrienne')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Wilma:female,Allan:male,Adrienne:female",,"{9: 0, 2: 1, 0: 2}",train
484,04e07549-230f-4fb4-b029-8032d13b3b0f,"[Allan] is proud of his son. His name is [Miguel]. [Allan]'s father, [Reggie], bought him some ice cream.","('Miguel', 'Reggie')","For [Miguel], who is [Reggie] ? ",grandfather,"[""[Miguel] 'grandfather [Reggie] could n't figure how to turn the television on so [Miguel] helped him.""]","[Allan] is proud of his son. His name is [Miguel]. [Allan]'s father, [Reggie], bought him some ice cream.","[{('Miguel', 'grandfather', 'Reggie'): [('Miguel', 'father', 'Allan'), ('Allan', 'father', 'Reggie')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Miguel:male,Allan:male,Reggie:male",,"{10: 0, 2: 1, 1: 2}",train
485,378ea7cd-fae4-4689-bc52-de8443504a4f,"[Rosa] took her daughter, [Eunice], out to High Tea yesterday afternoon. [Marcelino] bought a new refrigerator for his mother [Rosa].","('Marcelino', 'Eunice')",What is the family connection between [Marcelino] and [Eunice] ? ,sister,['[Marcelino] and his sister [Eunice] went to the ice skating rink. [Marcelino] fell down and [Eunice] laughed at him.'],"[Marcelino] bought a new refrigerator for his mother [Rosa]. [Rosa] took her daughter, [Eunice], out to High Tea yesterday afternoon.","[{('Marcelino', 'sister', 'Eunice'): [('Marcelino', 'mother', 'Rosa'), ('Rosa', 'daughter', 'Eunice')]}]",mother-daughter,task_1.2,"[(0, 1), (1, 2)]","['mother', 'daughter']","(0, 2)","Marcelino:male,Rosa:female,Eunice:female",,"{25: 0, 5: 1, 23: 2}",train
